column1,column2,column3,column4,column5,column6,column7,column8,column9,column10,column11,column12,column13,column14,column15,column16,column17,column18,column19,column20,column21,column22,column23,column24,column25,column26,column27,column28,column29,column30,column31,column32,column33,column34,column35,column36,column37,column38,column39,column40,column41,column42,column43,column44,column45,column46,column47,column48,column49,column50,column51,column52,column53,column54,column55,column56,column57,column58,column59,column60,column61,column62,column63,column64,column65,column66,column67,column68,column69,column70,column71,column72,column73,column74,column75,column76,column77,column78,column79,column80,column81,column82,column83,column84,column85,column86,column87,column88,column89,column90,column91,column92,column93,column94,column95,column96,column97,column98,column99,column100,column101
2016/12/01,1967,2015,1999,1987,1963,1947,1926,1951,1975,1971,1991,1914,1934,1890,1878,1874,1882,1898,1930,1959,2011,2032,1991,2003,2003,1955,1938,1975,1947,1930,1930,1947,1942,1938,1967,2003,2003,1991,1991,2003,1938,2048,2040,2023,1963,1967,1963,1955,1942,1995,1975,1951,1971,1971,1959,1947,1942,1951,1955,1983,2019,2011,1983,1967,1922,1898,1959,1963,1955,1999,2019,1995,2027,2072,2027,1999,1999,1995,1995,2007,1999,1983,1975,1967,1967,1983,2003,2003,2003,2044,2036,2040,2023,2023,1995,1991,1967,1963,1979,1979
2016/12/02,1749,1701,1683,1627,1654,1652,1673,1720,1782,1765,1750,1785,1808,1716,1671,1696,1682,1664,1731,1772,1770,1772,1755,1717,1712,1730,1719,1727,1718,1694,1716,1762,1742,1738,1745,1701,1661,1659,1682,1683,1768,1751,1735,1767,1729,1730,1757,1748,1687,1716,1732,1741,1731,1760,1736,1733,1772,1756,1776,1787,1825,1797,1809,1791,1775,1743,1716,1719,1735,1778,1776,1831,1857,1807,1790,1760,1690,1709,1766,1750,1773,1813,1838,1810,1799,1808,1775,1747,1767,1738,1728,1717,1705,1711,1740,1756,1819,1778,1737,1770
2016/12/03,1490,1503,1441,1538,1573,1565,1546,1602,1556,1513,1550,1536,1493,1494,1437,1413,1383,1434,1356,1437,1467,1488,1474,1502,1422,1432,1400,1427,1420,1463,1448,1497,1477,1500,1483,1509,1501,1497,1484,1529,1461,1514,1467,1447,1441,1487,1479,1506,1494,1493,1444,1424,1418,1431,1435,1432,1439,1462,1428,1402,1375,1377,1354,1407,1462,1474,1497,1468,1461,1390,1420,1388,1395,1434,1504,1522,1559,1536,1502,1515,1423,1377,1402,1375,1322,1383,1431,1412,1455,1461,1444,1432,1477,1469,1457,1445,1483,1505,1521,1580
2016/12/04,1432,1409,1372,1319,1310,1322,1332,1367,1403,1399,1390,1345,1321,1326,1305,1323,1385,1385,1365,1416,1428,1418,1426,1419,1401,1382,1352,1341,1337,1342,1314,1333,1340,1361,1390,1410,1387,1376,1351,1350,1358,1432,1431,1417,1440,1467,1448,1448,1418,1386,1381,1404,1387,1402,1391,1346,1282,1279,1310,1313,1362,1393,1410,1431,1400,1406,1402,1381,1339,1404,1362,1411,1399,1385,1316,1346,1335,1328,1353,1407,1401,1395,1414,1366,1289,1284,1290,1268,1321,1389,1390,1387,1444,1453,1440,1432,1420,1432,1415,1412
2016/12/05,1800,1807,1842,1805,1810,1781,1785,1789,1827,1806,1802,1826,1805,1810,1801,1793,1841,1869,1890,1926,1926,1941,1929,1966,1994,2065,2011,1987,1937,1874,1832,1878,1883,1891,1927,1877,1868,1875,1879,1835,1847,1880,1885,1877,1842,1874,1862,1903,1940,1984,1956,1974,1920,1874,1868,1889,1845,1829,1896,1876,1901,1919,1945,1890,1894,1885,1897,1934,1980,2020,1999,1984,1937,1904,1877,1844,1879,1883,1913,1875,1899,1869,1894,1895,1913,1953,1973,1910,1922,1870,1801,1729,1819,1807,1892,1906,2001,1978,1982,1973
2016/12/06,1340,1403,1399,1412,1445,1438,1421,1458,1501,1473,1436,1339,1397,1514,1488,1475,1492,1529,1454,1462,1445,1433,1429,1478,1549,1578,1561,1542,1502,1444,1419,1428,1413,1434,1429,1441,1445,1430,1455,1475,1474,1357,1353,1373,1381,1427,1389,1380,1347,1360,1368,1381,1360,1373,1381,1417,1425,1487,1516,1545,1496,1493,1477,1472,1468,1451,1450,1459,1488,1439,1514,1551,1492,1447,1529,1512,1509,1568,1596,1556,1522,1496,1505,1476,1460,1468,1473,1446,1422,1400,1375,1383,1399,1436,1494,1502,1510,1515,1483,1417
2016/12/07,1830,1884,1839,1834,1792,1816,1766,1761,1687,1675,1668,1648,1637,1675,1696,1764,1785,1743,1758,1789,1750,1728,1719,1741,1778,1770,1816,1862,1866,1869,1878,1824,1879,1867,1839,1806,1839,1781,1768,1739,1747,1708,1750,1755,1722,1777,1747,1729,1749,1816,1808,1813,1760,1730,1780,1845,1891,1941,1916,1817,1755,1667,1663,1710,1722,1752,1777,1820,1781,1777,1759,1827,1764,1785,1776,1768,1697,1730,1683,1672,1647,1652,1636,1630,1609,1633,1654,1687,1693,1719,1701,1726,1696,1743,1716,1700,1701,1698,1690,1728
2016/12/08,1836,1800,1826,1888,1888,1826,1871,1871,1812,1811,1849,1851,1794,1793,1809,1838,1788,1853,1818,1864,1813,1851,1832,1824,1799,1825,1744,1724,1746,1718,1746,1800,1792,1813,1846,1827,1823,1861,1873,1825,1817,1801,1761,1749,1745,1779,1767,1769,1787,1816,1751,1750,1746,1718,1686,1717,1679,1661,1679,1690,1669,1729,1728,1715,1714,1755,1684,1723,1766,1782,1754,1821,1822,1789,1773,1778,1727,1659,1679,1668,1648,1753,1761,1820,1786,1798,1736,1748,1673,1701,1731,1683,1669,1719,1752,1718,1745,1780,1769,1729
2016/12/09,1980,1926,1950,1953,1968,2041,2114,2106,2154,2161,2107,2000,1996,1961,2066,2060,2106,2106,2113,2055,2073,2034,1970,1985,2012,1970,1966,2016,2019,2027,2041,2035,2041,2013,2007,2030,2007,2027,2022,2016,1993,2093,2051,1989,1927,1940,1950,1930,2016,2014,2002,2005,2071,2033,2073,2054,2038,2030,1982,1951,2014,2040,2045,2120,2098,2028,2029,2000,1977,2012,2074,2047,2075,2135,2128,2055,2062,2081,2056,2044,2080,2074,2071,2064,2001,1991,2001,1986,1970,2061,2102,2102,2123,2135,2077,2084,2070,2047,2081,2093
2016/12/10,1933,1926,1885,1843,1786,1769,1789,1780,1772,1807,1851,1783,1809,1897,1907,1871,1810,1804,1786,1770,1762,1824,1796,1819,1790,1764,1744,1725,1680,1658,1702,1670,1692,1681,1746,1744,1760,1709,1760,1676,1670,1780,1764,1701,1714,1765,1729,1707,1792,1805,1819,1815,1829,1847,1874,1789,1805,1799,1744,1751,1815,1831,1867,1901,1866,1868,1797,1821,1779,1817,1785,1798,1805,1854,1836,1874,1908,1863,1842,1842,1821,1805,1801,1813,1772,1804,1844,1895,1881,1911,1862,1817,1794,1787,1813,1795,1802,1759,1769,1777
2016/12/11,1921,1930,1905,1873,1856,1931,1884,1850,1881,1923,1860,2033,2011,2038,2019,2007,1998,1990,1964,1967,2005,1940,1930,1982,1974,1939,1975,2037,2067,2086,2054,2009,1991,1991,1954,1940,1957,1954,1890,1867,1870,2062,1998,1990,2015,2027,1985,2007,1958,1920,1912,1945,1932,1934,1972,1991,1920,1885,1923,1899,1872,1898,1896,1901,1895,1898,1922,1934,1961,1988,2002,1974,1989,1985,1951,1880,1857,1863,1884,1911,1945,1986,2001,1966,1991,1982,2003,1976,1970,1995,2027,1991,1987,1972,1945,1936,1961,1982,1995,1967
2016/12/12,1575,1567,1562,1554,1538,1546,1579,1595,1571,1595,1599,1494,1446,1470,1526,1550,1534,1558,1587,1558,1567,1571,1554,1546,1538,1510,1498,1518,1482,1490,1506,1510,1482,1502,1490,1466,1474,1486,1502,1522,1534,1482,1506,1522,1530,1542,1538,1558,1546,1550,1542,1530,1518,1474,1406,1394,1366,1370,1426,1438,1442,1502,1510,1494,1534,1542,1506,1494,1470,1470,1478,1494,1474,1502,1506,1470,1498,1490,1502,1486,1482,1454,1510,1498,1482,1526,1567,1567,1575,1591,1611,1579,1538,1522,1562,1510,1502,1470,1482,1434
2016/12/13,2928,2910,2896,2896,2869,2887,2915,2892,2887,2901,2874,2919,2906,2915,2892,2933,2928,2974,2974,2983,2937,2956,2937,2919,2906,2924,2906,2951,2992,3024,3015,3015,2992,2956,2974,2974,3019,3024,3047,3010,3015,2960,2928,2919,2906,2865,2865,2901,2933,2933,2951,2987,3006,2978,3010,3006,2946,2924,2901,2865,2846,2833,2842,2851,2851,2883,2887,2901,2906,2933,2919,2956,2965,3001,2946,2946,2937,2919,2924,2992,2965,2992,2997,2978,2946,2978,2978,2942,2928,2906,2924,2896,2933,2924,2937,2892,2883,2865,2869,2856
2016/12/14,1834,1829,1834,1794,1780,1785,1829,1847,1949,1980,1958,2069,2051,2025,1980,1958,1891,1864,1896,1936,1874,1936,1927,1865,1807,1900,1905,1869,1842,1811,1789,1776,1807,1878,1940,1949,1945,1954,1936,1962,1975,1745,1763,1781,1901,1901,1901,1937,1932,1901,1914,2003,1976,1976,1958,1954,1927,1914,1940,1923,1967,1945,1967,2012,2012,1976,2021,2039,1968,1977,1976,1918,1869,1847,1833,1806,1775,1784,1802,1847,1852,1927,1963,1986,1941,1977,1945,1932,1940,1954,1878,1865,1838,1816,1812,1870,1865,1874,1905,1923
2016/12/15,1705,1732,1745,1820,1802,1851,1833,1882,1842,1873,1807,1741,1723,1758,1816,1807,1829,1860,1860,1847,1873,1877,1838,1833,1811,1758,1749,1776,1776,1767,1794,1816,1829,1816,1851,1886,1873,1860,1847,1842,1838,1847,1847,1816,1838,1869,1824,1847,1895,1842,1833,1873,1873,1882,1886,1904,1860,1873,1829,1864,1798,1824,1794,1798,1771,1776,1780,1798,1789,1754,1802,1789,1816,1829,1864,1838,1829,1785,1794,1780,1780,1749,1807,1816,1829,1816,1869,1802,1749,1741,1780,1780,1798,1820,1741,1723,1718,1696,1696,1754
2016/12/16,1121,1103,1143,1134,1086,1143,1160,1173,1221,1247,1239,1047,1069,1086,1051,1081,1081,1038,1046,1116,1099,1099,1182,1190,1151,1160,1221,1204,1177,1173,1147,1142,1112,1112,1042,1103,1060,1090,1077,1199,1147,994,1016,1064,1029,985,1029,1077,1073,1156,1199,1156,1107,1107,1029,989,981,994,981,994,1020,1033,1077,1138,1143,1195,1239,1226,1234,1252,1186,1203,1186,1138,1142,1160,1085,1094,1099,1151,1125,1177,1169,1230,1186,1195,1160,1082,1051,1029,1016,1051,1125,1081,1098,1107,1103,1121,1138,1099
2016/12/17,1624,1585,1593,1567,1624,1611,1628,1680,1628,1589,1589,1602,1559,1590,1550,1572,1607,1707,1698,1754,1681,1676,1611,1624,1598,1650,1680,1680,1693,1663,1654,1594,1633,1580,1589,1602,1637,1602,1620,1628,1607,1641,1620,1628,1624,1632,1641,1624,1645,1580,1589,1572,1620,1607,1628,1659,1693,1723,1732,1706,1697,1693,1611,1585,1594,1594,1537,1559,1550,1594,1559,1559,1581,1615,1546,1528,1537,1550,1537,1559,1589,1619,1615,1589,1602,1576,1576,1550,1563,1576,1585,1559,1550,1580,1606,1646,1667,1637,1628,1585
2016/12/18,1600,1621,1604,1557,1544,1514,1492,1441,1479,1509,1539,1557,1501,1424,1446,1518,1484,1480,1595,1617,1582,1591,1664,1604,1548,1483,1496,1479,1454,1496,1578,1573,1513,1565,1561,1535,1535,1600,1574,1535,1540,1629,1646,1625,1621,1587,1574,1595,1565,1544,1543,1569,1569,1608,1604,1638,1595,1574,1616,1612,1633,1642,1608,1595,1569,1522,1480,1497,1424,1407,1429,1475,1536,1579,1595,1582,1565,1501,1462,1471,1488,1510,1527,1608,1668,1642,1630,1655,1595,1600,1596,1608,1561,1535,1514,1505,1479,1505,1514,1505
2016/12/19,1596,1549,1524,1545,1567,1528,1554,1566,1575,1579,1549,1490,1511,1515,1494,1481,1519,1494,1468,1519,1583,1579,1588,1588,1575,1588,1609,1554,1579,1596,1588,1558,1639,1647,1630,1579,1614,1588,1575,1588,1643,1601,1588,1605,1601,1601,1622,1618,1626,1648,1665,1652,1657,1644,1610,1597,1605,1609,1626,1665,1695,1686,1639,1631,1575,1571,1558,1588,1584,1618,1571,1554,1528,1520,1528,1558,1588,1652,1652,1669,1669,1597,1558,1571,1528,1562,1592,1622,1647,1647,1639,1673,1635,1609,1592,1562,1553,1575,1541,1584
2016/12/20,1447,1408,1413,1412,1391,1373,1382,1421,1434,1412,1486,1382,1426,1404,1361,1331,1378,1426,1465,1443,1443,1417,1386,1364,1373,1373,1382,1382,1343,1334,1382,1395,1413,1482,1525,1508,1499,1525,1482,1435,1452,1360,1412,1387,1382,1378,1374,1361,1417,1382,1387,1395,1426,1413,1395,1452,1482,1465,1430,1456,1434,1400,1443,1538,1551,1543,1573,1508,1439,1482,1482,1439,1443,1460,1412,1408,1417,1460,1473,1452,1460,1439,1430,1386,1395,1369,1378,1412,1404,1399,1391,1439,1435,1456,1469,1443,1395,1434,1417,1404
2016/12/21,1424,1415,1407,1490,1498,1485,1446,1450,1389,1402,1393,1372,1394,1407,1420,1468,1446,1446,1424,1407,1337,1424,1428,1420,1472,1512,1472,1433,1446,1433,1411,1389,1389,1372,1359,1424,1494,1538,1516,1525,1415,1433,1389,1442,1428,1424,1433,1428,1424,1429,1424,1385,1403,1346,1381,1372,1381,1385,1420,1472,1542,1577,1537,1555,1516,1498,1485,1546,1516,1503,1472,1450,1424,1446,1472,1472,1490,1494,1512,1459,1446,1464,1507,1472,1490,1499,1468,1415,1455,1446,1432,1441,1406,1345,1354,1376,1367,1446,1503,1533
2016/12/22,1718,1692,1710,1727,1833,1816,1824,1802,1816,1771,1763,1758,1824,1754,1732,1674,1692,1639,1745,1745,1847,1811,1824,1767,1816,1789,1811,1824,1807,1727,1741,1723,1705,1714,1745,1679,1688,1701,1723,1718,1758,1758,1789,1816,1754,1785,1798,1749,1789,1776,1776,1749,1749,1688,1741,1745,1741,1741,1771,1758,1754,1785,1785,1749,1741,1701,1705,1688,1692,1714,1771,1811,1816,1785,1758,1741,1688,1643,1692,1710,1714,1723,1785,1763,1780,1776,1723,1745,1745,1723,1732,1789,1741,1749,1754,1736,1714,1763,1763,1780
2016/12/23,1746,1679,1693,1693,1689,1693,1720,1675,1689,1711,1715,1773,1800,1800,1729,1720,1733,1698,1720,1707,1711,1737,1795,1728,1781,1813,1777,1746,1755,1796,1800,1791,1800,1836,1760,1773,1773,1768,1799,1844,1786,1710,1697,1751,1751,1742,1742,1738,1747,1738,1777,1777,1791,1742,1755,1724,1724,1719,1706,1697,1724,1715,1747,1778,1765,1715,1671,1622,1614,1636,1645,1702,1724,1737,1760,1742,1733,1765,1773,1787,1813,1800,1773,1738,1689,1684,1733,1751,1773,1791,1782,1707,1720,1747,1755,1751,1769,1751,1711,1689
2016/12/24,1123,1082,1091,1082,1109,1059,1109,1114,1114,1073,1087,1055,1082,1109,1123,1109,1105,1128,1114,1114,1132,1123,1132,1119,1141,1114,1100,1046,1046,1073,1096,1109,1087,1128,1064,1059,1055,1114,1087,1114,1073,1150,1164,1128,1141,1078,1078,1028,1100,1096,1119,1128,1146,1132,1141,1182,1178,1187,1169,1132,1109,1064,1078,1055,1073,1105,1155,1105,1082,1114,1069,1050,1064,1105,1082,1128,1123,1155,1169,1155,1114,1137,1123,1105,1114,1137,1150,1123,1164,1169,1128,1091,1164,1146,1132,1132,1159,1132,1100,1137
